document_id,topic,link,class_type
2a837216-3385-4224-b31c-eeaacc9a5ec2,"Acetylcysteine - Side Effects, Dosage, Interactions - Drugs - Everyday Health",https://www.everydayhealth.com/drugs/acetylcysteine,respiratory
4444d454-c80a-4d6d-800c-b83eb2112c13,"Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects",https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/,respiratory
225783c7-5e8e-4269-bef9-7019de5e6379,Acetylcysteine - Wikipedia,https://en.wikipedia.org/wiki/Acetylcysteine,respiratory
1351cb97-d510-4a70-aea2-e98eb180ad9d,"
      ACETYLCYSTEINE Solution, USP
      10% and 20%
         Teartop Vials
      
   ",https://dailymed.nlm.nih.gov/dailymed/fda/fdaDrugXsl.cfm?setid=5558a5f5-e821-473b-7d8a-5d33d09f0586&type=display,respiratory
b0af45cf-01b7-4134-8f62-58e629c8ff15,"Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects",https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/,respiratory
af12627d-36fc-4539-9589-bcc692f91408,"Breathing Problems: Causes, Tests, and Treatments",https://www.webmd.com/lung/breathing-problems-causes-tests-treatments#1https://www.healthline.com/health/home-treatments-for-shortness-of-breath,respiratory
f53b5463-3c5d-4f89-a7b8-3bfa080da672,Solutions for Lung Disease and Breathing Problems,https://prowersmedical.com/solutions-for-lung-disease-and-breathing-problems/,respiratory
4b1f0bad-b07a-493d-ab70-04e7c7f325ee,Ambroxol - Wikipedia,https://en.wikipedia.org/wiki/Ambroxol,respiratory
394fd2c3-c061-4da7-b5b2-edb9fd58c5b9,A Study of the Effect of 20 mg Ambroxol Hydrochloride on Acute Cough. - Full Text View - ClinicalTrials.gov,https://clinicaltrials.gov/ct2/show/NCT03415269,respiratory
fcd6820f-9d17-4ef2-823c-d72bff17e3a5,Cetirizine - Wikipedia,https://en.wikipedia.org/wiki/Cetirizine,respiratory
7407fa0a-d7cf-4d66-9715-3ca7538f8f27,WHO | Frequently asked questions on Middle East respiratory syndrome coronavirus (MERS‐CoV),https://www.who.int/csr/disease/coronavirus_infections/faq/en/,respiratory
37804575-5ba8-434c-894a-651a4d09bc3b,Chronic Respiratory Disease | Gateway to Health Communication | CDC,https://www.cdc.gov/healthcommunication/toolstemplates/entertainmented/tips/ChronicRespiratoryDisease.html,respiratory
72f2eda2-a77b-4a39-bcc1-d06f744b3987,"Chronic Obstructive Pulmonary Disease (COPD): Symptoms, Causes, Diagsnosis, Treatment",https://www.webmd.com/lung/copd/10-faqs-about-living-with-copd#1,respiratory
03810b0d-0d30-4452-a95d-7dc24813cfa1,Aciclovir - Wikipedia,https://en.wikipedia.org/wiki/Aciclovir,dermatology
ce312318-0ff1-45cd-9266-ba2b40752844,Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC),https://www.medicines.org.uk/emc/product/4334/smpc,dermatology
987c2bc3-2170-499e-bf37-3620a8b7f241,Dermatology FAQs,http://www.dermatologist.org.uk/dermatology-faqs.html,dermatology
2603636f-ec1f-43fd-867c-2739ae8d4f7a,Skin Problems & Treatments: Symptoms & Types,https://www.webmd.com/skin-problems-and-treatments/guide/skin-problems-treatments-symptoms-types,dermatology
f3d5c72f-aef9-4743-adbb-aa1a483da2db,"Miconazole Nitrate Topical : Uses, Side Effects, Interactions, Pictures, Warnings & Dosing - WebMD",https://www.webmd.com/drugs/2/drug-3841-787/miconazole-nitrate-topical/miconazole-topical/details,dermatology
3cfcfde1-d1ce-4c5f-8d19-db0418c2c9cc,Miconazole - Wikipedia,https://en.wikipedia.org/wiki/Miconazole,dermatology
6964ecfc-d9a9-45e1-b599-736467ac682b,"Miconazole 2% Cream - Uses, Dosage, Side Effects, Composition & more | Practo",https://www.practo.com/medicine-info/miconazole-2-cream-25192,dermatology
0cdb0b2b-98cc-49ff-a175-6b097f2ce77f,Clotrimazole - Wikipedia,https://en.wikipedia.org/wiki/Clotrimazole,dermatology
a83ccbe3-9ddb-4859-912c-0d38b0dbd7af,"Clotrimazole Cream, Ointment, and Solution Information - Drugs.com",https://www.drugs.com/cdi/clotrimazole-cream-ointment-and-solution.html,dermatology
0680dc53-e008-4b52-a139-19cbe8244f33,"Clotrimazole | Uses, Side Effects | AIDSinfo",https://aidsinfo.nih.gov/drugs/474/clotrimazole/0/patient,dermatology
7e5098d6-5721-4fe6-ac3d-e5f8ee4dacb0,List of Anti-infectives - Generics Only - Drugs.com,https://www.drugs.com/drug-class/anti-infectives.html,anti-infective
9b2e2151-cc32-4912-82fe-37ab7e03d128,Aciclovir - Wikipedia,https://en.wikipedia.org/wiki/Aciclovir,anti-infective
b638c3c4-c046-4f6d-9f17-6ac7b6f9d08d,Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC),https://www.medicines.org.uk/emc/product/4334/smpc,anti-infective
33fc9cae-2a40-45bd-923c-b0be4b9c09d6,Clavulansäure – Wikipedia,https://de.wikipedia.org/wiki/Clavulans%C3%A4ure,anti-infective
3f8651fa-b115-4b2c-82eb-61e7dba6bbb7,"Amoxi-Clav - Uses, Side Effects, Interactions - Canoe.com",https://chealth.canoe.com/drug/getdrug/amoxi-clav,anti-infective
